candle_begin_time,symbol,"ATRV_[3, 9]","PVO_[3, 9]","AtrVolatility_[3, 9, 0.3]"
2021-01-01 17:00:00,ADA-USDT,0.08443088686726852,0.28995927893123197,
2021-01-01 17:00:00,TRX-USDT,0.075040278510903,0.21985491223138826,
2021-01-01 17:00:00,ATOM-USDT,0.0643132606096557,0.3997858159591027,
2021-01-01 17:00:00,BTC-USDT,0.05750498276815641,-0.016408560129439857,
2021-01-01 17:00:00,COMP-USDT,0.017257228334437658,0.08322428955111977,
2021-01-01 17:00:00,BCH-USDT,0.012273347288135117,-0.04826275373532426,
2021-01-01 17:00:00,KSM-USDT,0.011001642536461409,-0.06844244208640393,
2021-01-01 17:00:00,NEAR-USDT,0.007896237129318084,0.035490727312620644,
2021-01-01 17:00:00,RUNE-USDT,-0.016142489869606202,-0.18760709514777757,
2021-01-01 17:00:00,ETH-USDT,-0.0226897511104035,-0.06265335184565485,
2021-01-01 17:00:00,YFI-USDT,-0.0669194712920066,0.08197495951356855,
2021-01-01 17:00:00,1INCH-USDT,-0.12094535573315035,-0.2566904263746057,
2021-01-01 17:00:00,LTC-USDT,-0.12183324304726573,-0.19331837074221217,
2021-01-01 17:00:00,FIL-USDT,-0.1587978836159195,0.2218468242283486,
2021-01-01 18:00:00,XMR-USDT,1.0198678629578644,1.7475038898749111,1.0
2021-01-01 18:00:00,ZEC-USDT,0.8957733016989928,1.6061168162543007,1.0
2021-01-01 18:00:00,DASH-USDT,0.8247006278951252,1.6530220388093173,1.0
2021-01-01 18:00:00,SOL-USDT,0.662147570984412,0.7252406516006774,1.0
2021-01-01 18:00:00,ZEN-USDT,0.6488609961130463,0.9248262566127363,1.0
2021-01-01 18:00:00,FLM-USDT,0.5008122742882306,0.8108547102802278,1.0
2021-01-01 18:00:00,SRM-USDT,0.4810171400599317,0.5726389473281568,1.0
2021-01-01 18:00:00,LRC-USDT,0.45354339253561426,0.6856616410799291,1.0
2021-01-01 18:00:00,ICX-USDT,0.44474008975529444,0.6191290700673773,1.0
2021-01-01 18:00:00,BAT-USDT,0.42609034359317777,0.1602703720906423,
2021-01-01 18:00:00,MATIC-USDT,0.40529734767575554,0.06527685905840067,
2021-01-01 18:00:00,BAL-USDT,0.4044302574642529,0.2581142176321662,
2021-01-01 18:00:00,DEFI-USDT,0.40203472401803153,0.1593839847688369,
2021-01-01 18:00:00,SNX-USDT,0.4010983442266127,0.13404044691753228,
2021-01-01 18:00:00,BZRX-USDT,0.40061740668052326,0.9442010468358292,1.0
2021-01-01 18:00:00,TRB-USDT,0.3963850969083247,0.34921578654971747,1.0
2021-01-01 18:00:00,AXS-USDT,0.3922638960675664,0.2207421582023556,
2021-01-01 18:00:00,ADA-USDT,0.3918764193519928,0.26148076541630977,
2021-01-01 18:00:00,IOST-USDT,0.38822108252877086,0.04770161687644994,
2021-01-01 18:00:00,QTUM-USDT,0.38591708110531187,0.03979645837421972,
2021-01-01 18:00:00,XTZ-USDT,0.38300570966009917,0.23766726406259006,
2021-01-01 18:00:00,FTM-USDT,0.3761890402843564,0.4955899738082257,1.0
2021-01-01 18:00:00,HNT-USDT,0.3743225694512624,0.21832761904298909,
2021-01-01 18:00:00,KNC-USDT,0.36924458010072514,0.15662753004640248,
2021-01-01 18:00:00,LINK-USDT,0.36760956996072225,-0.06548674367367742,
2021-01-01 18:00:00,NEO-USDT,0.367498075105807,0.1931804688093013,
2021-01-01 18:00:00,BEL-USDT,0.36574349023334296,0.1408362076807459,
2021-01-01 18:00:00,SUSHI-USDT,0.35325986845234736,0.4410152703356584,1.0
2021-01-01 18:00:00,TOMO-USDT,0.3528750380883834,0.119348791258222,
2021-01-01 18:00:00,VET-USDT,0.35145388562097346,0.24990686653122746,
2021-01-01 18:00:00,ONT-USDT,0.34786085172784964,0.06573018713984957,
2021-01-01 18:00:00,RLC-USDT,0.34720480570888657,0.15618955833612974,
2021-01-01 18:00:00,EGLD-USDT,0.3416862900562061,0.07662548358916861,
2021-01-01 18:00:00,OCEAN-USDT,0.33679601329570863,0.2583750521495083,
2021-01-01 18:00:00,BAND-USDT,0.32680921486928094,-0.10935659777573416,
2021-01-01 18:00:00,ENJ-USDT,0.32587676915822983,0.5074754551071124,1.0
2021-01-01 18:00:00,IOTA-USDT,0.32421367055165895,0.2649560244471839,
2021-01-01 18:00:00,XLM-USDT,0.31700550661982585,0.7202827962949782,1.0
2021-01-01 18:00:00,THETA-USDT,0.31477111770041155,0.3083836853827362,1.0
2021-01-01 18:00:00,BNB-USDT,0.3108387793415144,0.18565743527942047,
2021-01-01 18:00:00,RUNE-USDT,0.31079865083243874,0.22211622602533382,
2021-01-01 18:00:00,STORJ-USDT,0.3093488085058198,0.43045177569513454,1.0
2021-01-01 18:00:00,BCH-USDT,0.30633133374518406,0.10394140376012731,
2021-01-01 18:00:00,CVC-USDT,0.2983102138257776,0.1611296356451235,
2021-01-01 18:00:00,BLZ-USDT,0.296780702955024,0.3658590887141128,
2021-01-01 18:00:00,ALPHA-USDT,0.29384053923531916,0.42067988819464835,
2021-01-01 18:00:00,AAVE-USDT,0.27069837004241304,0.5524500252314116,
2021-01-01 18:00:00,CTK-USDT,0.26452712632376163,0.05524298959569716,
2021-01-01 18:00:00,GRT-USDT,0.26403926686882095,0.20193554945653905,
2021-01-01 18:00:00,RSR-USDT,0.26148160591678216,-0.08526174664191954,
2021-01-01 18:00:00,TRX-USDT,0.2584653342911867,0.33181793689143574,
2021-01-01 18:00:00,KAVA-USDT,0.25524953531929273,0.26919389258523735,
2021-01-01 18:00:00,BTC-USDT,0.24560897242849844,0.1248110796380314,
2021-01-01 18:00:00,SKL-USDT,0.24264861617854327,0.29623340212162935,
2021-01-01 18:00:00,ZRX-USDT,0.24235620009680492,-0.3139325869131046,
2021-01-01 18:00:00,OMG-USDT,0.23935602448542648,-0.17201098950140603,
2021-01-01 18:00:00,ETH-USDT,0.2379334852686168,0.28020932130610493,
2021-01-01 18:00:00,AVAX-USDT,0.23268667053236358,-0.2636857973455522,
2021-01-01 18:00:00,SXP-USDT,0.2288696729710702,0.3670166662388345,
2021-01-01 18:00:00,MKR-USDT,0.2288388168540718,0.03756999821951774,
2021-01-01 18:00:00,WAVES-USDT,0.22147392873639205,0.002411563399811268,
2021-01-01 18:00:00,XRP-USDT,0.21772035236785703,0.4497210530566311,
2021-01-01 18:00:00,REN-USDT,0.21643260680055199,0.5123776522600895,
2021-01-01 18:00:00,ETC-USDT,0.21542408144227432,0.3789108917441037,
2021-01-01 18:00:00,EOS-USDT,0.21466864549605202,0.03849254825071272,
2021-01-01 18:00:00,YFII-USDT,0.2090058395099108,0.3578288582291415,
2021-01-01 18:00:00,ALGO-USDT,0.2055519008163682,-0.046271773837668895,
2021-01-01 18:00:00,DOGE-USDT,0.19308956346848105,0.6442471672207077,
2021-01-01 18:00:00,CRV-USDT,0.1702923777101979,0.27782025370979985,
2021-01-01 18:00:00,UNI-USDT,0.1585246417102224,0.053123734474887566,
2021-01-01 18:00:00,DOT-USDT,0.13961315904042082,0.34650969268549264,
2021-01-01 18:00:00,ZIL-USDT,0.1227714144040799,0.1692120248369998,
2021-01-01 18:00:00,YFI-USDT,0.11722176813303631,0.2069754194130043,
2021-01-01 18:00:00,KSM-USDT,0.10282374822687901,0.034514718788704365,
2021-01-01 18:00:00,COMP-USDT,0.08900235743742968,0.20092246613731884,
2021-01-01 18:00:00,1INCH-USDT,0.06895917807920915,-0.08443655684218558,
2021-01-01 18:00:00,NEAR-USDT,0.034032014138409394,-0.00816802213098245,
2021-01-01 18:00:00,ATOM-USDT,0.02880787191661094,0.3643488666853922,
2021-01-01 18:00:00,LTC-USDT,0.010450328134576692,-0.00813705473782013,
2021-01-01 18:00:00,FIL-USDT,-0.09955421144770582,0.12387828395427024,
2021-01-01 19:00:00,XMR-USDT,0.7257799400134484,1.7855623209283655,1.0
2021-01-01 19:00:00,ZEC-USDT,0.6142971018811882,1.6268105161498203,1.0
2021-01-01 19:00:00,DASH-USDT,0.5911673143516505,1.7219891982197253,1.0
2021-01-01 19:00:00,SOL-USDT,0.5291968029221066,0.8527674741813166,1.0
2021-01-01 19:00:00,SRM-USDT,0.4478934591338748,0.8320112243571671,1.0
2021-01-01 19:00:00,ADA-USDT,0.3767441162002638,0.4023061342005035,1.0
2021-01-01 19:00:00,ZEN-USDT,0.3646164240090093,0.6555740598266997,1.0
2021-01-01 19:00:00,DOGE-USDT,0.3176106047627423,0.7637163772027277,1.0
2021-01-01 19:00:00,LRC-USDT,0.2958075386714527,0.5673643239526547,
2021-01-01 19:00:00,MATIC-USDT,0.29270957536308084,0.19502464883260995,
2021-01-01 19:00:00,EGLD-USDT,0.290551093980586,0.006188558398681085,
2021-01-01 19:00:00,VET-USDT,0.2857457102069081,0.3267156576926166,
2021-01-01 19:00:00,RSR-USDT,0.26505105890411396,0.007358185744086916,
2021-01-01 19:00:00,FLM-USDT,0.2644939412293801,0.5044672499037344,
2021-01-01 19:00:00,AXS-USDT,0.2511411404522781,0.09732286514220723,
2021-01-01 19:00:00,SNX-USDT,0.24535567693454907,-0.002524741581642214,
2021-01-01 19:00:00,BAT-USDT,0.22034072426492934,0.02236329719938501,
2021-01-01 19:00:00,NEO-USDT,0.21812365147506352,0.09588787772587462,
2021-01-01 19:00:00,ENJ-USDT,0.21524560582245655,-0.19956996859946335,
2021-01-01 19:00:00,ICX-USDT,0.2108830078345978,0.613649505901292,
2021-01-01 19:00:00,BLZ-USDT,0.20585787690195723,0.4077444410896243,
2021-01-01 19:00:00,IOST-USDT,0.2055260776841148,-0.09160718331054461,
2021-01-01 19:00:00,SUSHI-USDT,0.2001808811758241,0.19707919269313365,
2021-01-01 19:00:00,DEFI-USDT,0.1954791465673258,0.10695521457118697,
2021-01-01 19:00:00,QTUM-USDT,0.19158689388158368,-0.04093855850317791,
2021-01-01 19:00:00,ALPHA-USDT,0.1873599005895521,-0.19288236196197112,
2021-01-01 19:00:00,XTZ-USDT,0.1830389416540541,0.04547156629536693,
2021-01-01 19:00:00,TRB-USDT,0.1824240787537359,0.13596603388780584,
2021-01-01 19:00:00,BEL-USDT,0.17908747725462582,0.05675127405868097,
2021-01-01 19:00:00,BZRX-USDT,0.17820048309168413,0.5786521718730151,
2021-01-01 19:00:00,ONT-USDT,0.1770863401070375,0.019312800030018375,
2021-01-01 19:00:00,CTK-USDT,0.17615222801223895,0.10415002114959813,
2021-01-01 19:00:00,BAL-USDT,0.17246078484013938,0.2458543999988109,
2021-01-01 19:00:00,OCEAN-USDT,0.1668979078778674,0.13388415201049517,
2021-01-01 19:00:00,TOMO-USDT,0.1593898248534824,0.1731322122011737,
2021-01-01 19:00:00,HNT-USDT,0.15577899581371968,0.3107513588093205,
2021-01-01 19:00:00,BAND-USDT,0.15518852320143894,-0.16078902662753267,
2021-01-01 19:00:00,FTM-USDT,0.15037799741863678,0.32200897170807086,
2021-01-01 19:00:00,RLC-USDT,0.14970815477853816,0.10028685715193036,
2021-01-01 19:00:00,XLM-USDT,0.14899006891876287,0.49474106571113896,
2021-01-01 19:00:00,LINK-USDT,0.14313211296965567,-0.2068934970253993,
2021-01-01 19:00:00,IOTA-USDT,0.1419135233905242,0.21822934816146505,
2021-01-01 19:00:00,KNC-USDT,0.1406633977409315,-0.08522672148595993,
2021-01-01 19:00:00,RUNE-USDT,0.13479632091331561,0.4391759650261134,
2021-01-01 19:00:00,THETA-USDT,0.12990249660695818,0.10788329840827765,
2021-01-01 19:00:00,STORJ-USDT,0.1254194120783778,0.18053046614939078,
2021-01-01 19:00:00,ETH-USDT,0.11857883221871157,0.34060337099671906,
2021-01-01 19:00:00,CVC-USDT,0.11669577532947528,0.7993560957609067,
2021-01-01 19:00:00,BNB-USDT,0.11271098535825397,0.26749393494390156,
2021-01-01 19:00:00,MKR-USDT,0.11224377178045741,-0.18078127205504654,
2021-01-01 19:00:00,ALGO-USDT,0.10803196616954747,-0.17332567125550824,
2021-01-01 19:00:00,KAVA-USDT,0.10285372467672249,0.07009851676308647,
2021-01-01 19:00:00,OMG-USDT,0.10143686603608137,-0.2267896765440722,
2021-01-01 19:00:00,XRP-USDT,0.09973775297874776,0.3045596453689298,
2021-01-01 19:00:00,GRT-USDT,0.09854725393552344,-0.029150104580552196,
2021-01-01 19:00:00,TRX-USDT,0.09369911381245744,0.3118623803986649,
2021-01-01 19:00:00,BCH-USDT,0.08919859207820302,0.15397196207007108,
2021-01-01 19:00:00,AVAX-USDT,0.07733601351169117,-0.3112494512557507,
2021-01-01 19:00:00,ETC-USDT,0.06751665463028877,0.15964682066227928,
2021-01-01 19:00:00,SXP-USDT,0.06298084022741302,0.4431093877483368,
2021-01-01 19:00:00,ZRX-USDT,0.06007554294064121,-0.36547854492900866,
2021-01-01 19:00:00,YFII-USDT,0.05777605230766092,0.1783284757855414,
2021-01-01 19:00:00,BTC-USDT,0.05604168876048776,0.11884284735672286,
2021-01-01 19:00:00,AAVE-USDT,0.05574955941490334,0.6559523752065907,
2021-01-01 19:00:00,REN-USDT,0.041559925731804226,0.4934699238580129,
2021-01-01 19:00:00,YFI-USDT,0.037108500448279846,0.10185487075509503,
2021-01-01 19:00:00,WAVES-USDT,0.036154528366932226,-0.10777938172915554,
2021-01-01 19:00:00,EOS-USDT,0.035828215717972345,-0.1485468320131631,
2021-01-01 19:00:00,SKL-USDT,0.031176739239141993,0.1850798248752825,
2021-01-01 19:00:00,DOT-USDT,0.01695033699598958,0.1943963481395676,
2021-01-01 19:00:00,UNI-USDT,0.013467486894741754,-0.031066698152755617,
2021-01-01 19:00:00,COMP-USDT,-0.001847544626829456,0.05661996787059774,
2021-01-01 19:00:00,CRV-USDT,-0.005415452518484298,0.06424388498045568,
2021-01-01 19:00:00,KSM-USDT,-0.018205659876065594,-0.14003128098907203,
2021-01-01 19:00:00,ZIL-USDT,-0.02015152247622587,0.04791770915634092,
2021-01-01 19:00:00,1INCH-USDT,-0.05546781257350342,-0.1128570759373542,
2021-01-01 19:00:00,ATOM-USDT,-0.07107946705008594,0.19325200328785913,
2021-01-01 19:00:00,NEAR-USDT,-0.09853843797543826,-0.09208326076737033,
2021-01-01 19:00:00,LTC-USDT,-0.1305763217263829,-0.03943599118984048,
2021-01-01 19:00:00,FIL-USDT,-0.18297025073473427,-0.14201969764606945,
2021-01-01 20:00:00,XMR-USDT,0.5452726113342286,1.4536846967676234,1.0
2021-01-01 20:00:00,DOGE-USDT,0.5170762711546735,0.8186756948478249,1.0
2021-01-01 20:00:00,SOL-USDT,0.44155051195820305,0.5431723045728888,1.0
2021-01-01 20:00:00,ZEC-USDT,0.3880198137862605,1.3714353325638822,1.0
2021-01-01 20:00:00,DASH-USDT,0.3615653698782426,1.3522748026525853,1.0
2021-01-01 20:00:00,SRM-USDT,0.3020437624908243,0.48183490782233934,1.0
2021-01-01 20:00:00,RSR-USDT,0.27652071449938154,0.21467074217322205,
2021-01-01 20:00:00,BAT-USDT,0.27330913465992923,0.09430232579277051,
2021-01-01 20:00:00,ZEN-USDT,0.24580480683637895,0.5673998987930982,
2021-01-01 20:00:00,BLZ-USDT,0.2138641678105071,0.4014622374093894,
2021-01-01 20:00:00,ALPHA-USDT,0.20920935892511028,-0.26997589366320274,
2021-01-01 20:00:00,ADA-USDT,0.1901882197430136,0.2484510356407747,
2021-01-01 20:00:00,AVAX-USDT,0.16545493417575785,-0.2631968104960437,
2021-01-01 20:00:00,SUSHI-USDT,0.14026139372095114,-0.004487092058517633,
2021-01-01 20:00:00,LRC-USDT,0.13748360562380757,0.276618487278974,
2021-01-01 20:00:00,EGLD-USDT,0.1348430553331026,-0.11093903779296062,
2021-01-01 20:00:00,BZRX-USDT,0.13416067408615162,0.11504752083596338,
2021-01-01 20:00:00,THETA-USDT,0.13179117375048044,-0.3749615068409818,
2021-01-01 20:00:00,FLM-USDT,0.1258949018487765,0.05513788352334648,
2021-01-01 20:00:00,MATIC-USDT,0.12580855187125328,-0.05737818488058128,
2021-01-01 20:00:00,ICX-USDT,0.12215221336393611,0.47561350539198355,
2021-01-01 20:00:00,SKL-USDT,0.1181330093679751,-0.026663199221226043,
2021-01-01 20:00:00,NEO-USDT,0.11691461049218521,0.03138803244504659,
2021-01-01 20:00:00,AXS-USDT,0.11339598177510579,-0.13628477933966407,
2021-01-01 20:00:00,CTK-USDT,0.11090311923749496,0.11893939746314969,
2021-01-01 20:00:00,VET-USDT,0.10952402908078707,0.18651909517612564,
2021-01-01 20:00:00,ENJ-USDT,0.1067092819942228,-0.38659593692049365,
2021-01-01 20:00:00,CVC-USDT,0.0971211934508831,0.7662125651025953,
2021-01-01 20:00:00,SNX-USDT,0.09690020908447416,-0.1841416488404273,
2021-01-01 20:00:00,BEL-USDT,0.09354469810503119,-0.17374449255785185,
2021-01-01 20:00:00,DEFI-USDT,0.09286184207308734,0.0861746823037819,
2021-01-01 20:00:00,OCEAN-USDT,0.0846655758599637,0.016777939818841063,
2021-01-01 20:00:00,ALGO-USDT,0.08324404783583761,-0.2645725911151805,
2021-01-01 20:00:00,TRB-USDT,0.08162731189341699,-0.07730974125456867,
2021-01-01 20:00:00,BTC-USDT,0.07963692145587675,0.017288596675192235,
2021-01-01 20:00:00,ETH-USDT,0.07352452730788306,0.2217928024756417,
2021-01-01 20:00:00,IOST-USDT,0.0728746453403335,-0.1781871812635184,
2021-01-01 20:00:00,MKR-USDT,0.06930507366743766,-0.12880730742066315,
2021-01-01 20:00:00,RLC-USDT,0.0684585358338965,0.012644298936328154,
2021-01-01 20:00:00,BAL-USDT,0.06489203817875322,0.1841246767666446,
2021-01-01 20:00:00,QTUM-USDT,0.052391199869877836,-0.2847571585192265,
2021-01-01 20:00:00,LINK-USDT,0.048830932698797236,-0.2480746332853585,
2021-01-01 20:00:00,ONT-USDT,0.04190840348704539,-0.13521707767529365,
2021-01-01 20:00:00,BAND-USDT,0.04071065116069317,-0.2175391503276118,
2021-01-01 20:00:00,KNC-USDT,0.04009261008626619,-0.12852581891513262,
2021-01-01 20:00:00,XTZ-USDT,0.039002932179719174,-0.24071985143456673,
2021-01-01 20:00:00,FTM-USDT,0.03810218839665347,0.13427538213390097,
2021-01-01 20:00:00,HNT-USDT,0.037622443448448895,0.02781446021789363,
2021-01-01 20:00:00,TOMO-USDT,0.0362478389251204,-0.08024302474543717,
2021-01-01 20:00:00,STORJ-USDT,0.032092959621018435,-0.02363584115188576,
2021-01-01 20:00:00,IOTA-USDT,0.030612476238421893,0.010433594685186304,
2021-01-01 20:00:00,XLM-USDT,0.026740701437267367,-0.2150702755454009,
2021-01-01 20:00:00,TRX-USDT,0.022899487543090125,0.04522239502559698,
2021-01-01 20:00:00,REN-USDT,0.0212663739095289,0.24010143098133782,
2021-01-01 20:00:00,BNB-USDT,0.016019452864508565,0.11278787549262222,
2021-01-01 20:00:00,RUNE-USDT,0.008146018768047325,0.30209360785602285,
2021-01-01 20:00:00,YFII-USDT,0.0072343578619276094,-0.09038957623593241,
2021-01-01 20:00:00,YFI-USDT,0.006959555788433214,-0.047379474298767606,
2021-01-01 20:00:00,KAVA-USDT,0.004887913773205854,-0.1151630263128899,
2021-01-01 20:00:00,OMG-USDT,0.0009678891337117079,-0.2608444289446432,
2021-01-01 20:00:00,ZRX-USDT,-0.002645467772174226,-0.49035524689148163,
2021-01-01 20:00:00,ETC-USDT,-0.007972168393662216,-0.32815061690611214,
2021-01-01 20:00:00,XRP-USDT,-0.009200295784604018,-0.0760649856859015,
2021-01-01 20:00:00,SXP-USDT,-0.01504688058849446,0.25803838922488975,
2021-01-01 20:00:00,BCH-USDT,-0.020578024944428064,-0.009587864606964211,
2021-01-01 20:00:00,DOT-USDT,-0.022224558743573875,-0.1279599995447877,
2021-01-01 20:00:00,CRV-USDT,-0.043113153745023336,-0.037476825367552126,
2021-01-01 20:00:00,GRT-USDT,-0.0464534952181922,-0.2283891972224744,
2021-01-01 20:00:00,AAVE-USDT,-0.05500073265923411,0.06438305493499746,
2021-01-01 20:00:00,UNI-USDT,-0.062194940332325976,-0.21419340942502205,
2021-01-01 20:00:00,EOS-USDT,-0.07123507461895462,-0.3202240216526135,
2021-01-01 20:00:00,WAVES-USDT,-0.07438833739769835,-0.38489063886487196,
2021-01-01 20:00:00,COMP-USDT,-0.08282395440060941,-0.020327648530055246,
2021-01-01 20:00:00,KSM-USDT,-0.08915901720114172,-0.22934528351584316,
2021-01-01 20:00:00,ZIL-USDT,-0.09431141883612981,-0.30687880693560254,
2021-01-01 20:00:00,NEAR-USDT,-0.11503624392623635,-0.1665879727569598,
2021-01-01 20:00:00,1INCH-USDT,-0.13221192121829628,-0.0695680143181974,
2021-01-01 20:00:00,LTC-USDT,-0.13814284203961047,-0.15106893081902695,
2021-01-01 20:00:00,ATOM-USDT,-0.1863675595381037,-0.2790822281626127,
2021-01-01 20:00:00,FIL-USDT,-0.20132162476139293,-0.11882186492757624,
2021-01-01 21:00:00,AXS-USDT,0.49666851055991357,-0.002464417488437858,
2021-01-01 21:00:00,XMR-USDT,0.44122167368078924,0.2256649531533315,
2021-01-01 21:00:00,DOGE-USDT,0.43497632118178475,0.8742951347875815,1.0
2021-01-01 21:00:00,DASH-USDT,0.3657637313600788,0.09611699929404581,
2021-01-01 21:00:00,SOL-USDT,0.2622527579776208,-0.09164328746001076,
2021-01-01 21:00:00,ZEC-USDT,0.20689910181660398,-0.04041252784903408,
2021-01-01 21:00:00,ALPHA-USDT,0.13038536117848154,-0.20590694114846742,
2021-01-01 21:00:00,SRM-USDT,0.12048416501491865,-0.040987459494147435,
2021-01-01 21:00:00,RSR-USDT,0.11744491141778335,0.2018350340389226,
2021-01-01 21:00:00,ALGO-USDT,0.10684968527978178,-0.2852967508601137,
2021-01-01 21:00:00,ZEN-USDT,0.07450888232477793,-0.20631312104417424,
2021-01-01 21:00:00,BZRX-USDT,0.0492678585576376,-0.41243548229817445,
2021-01-01 21:00:00,THETA-USDT,0.045688738562564835,-0.5341454959712248,
2021-01-01 21:00:00,BAT-USDT,0.044632244921362973,-0.22718324453852104,
2021-01-01 21:00:00,AVAX-USDT,0.04289240263430538,-0.20178261916333584,
2021-01-01 21:00:00,SUSHI-USDT,0.03542760470479078,-0.33362817853549775,
2021-01-01 21:00:00,SNX-USDT,0.029407855896365964,-0.48441603813536804,
2021-01-01 21:00:00,ICX-USDT,0.029384736224014718,-0.13936782267861647,
2021-01-01 21:00:00,TRB-USDT,0.02131776507579697,-0.3028784094533717,
2021-01-01 21:00:00,BLZ-USDT,0.02044921956601442,0.24833516589947882,
2021-01-01 21:00:00,STORJ-USDT,0.005684371241684749,-0.2953680212759573,
2021-01-01 21:00:00,ADA-USDT,-0.004135276375729413,-0.23417634979718732,
2021-01-01 21:00:00,EGLD-USDT,-0.009185305600757365,-0.38602595479837715,
2021-01-01 21:00:00,NEO-USDT,-0.012862688998222516,-0.40832470280641614,
2021-01-01 21:00:00,FLM-USDT,-0.014393804379923436,-0.5603110893268759,
2021-01-01 21:00:00,OCEAN-USDT,-0.0214551040033365,-0.3436948256560159,
2021-01-01 21:00:00,QTUM-USDT,-0.026649769666141188,-0.5154445672435595,
2021-01-01 21:00:00,LINK-USDT,-0.03057082052960247,-0.25747668476737623,
2021-01-01 21:00:00,DEFI-USDT,-0.03073343468589762,-0.09268462032988588,
2021-01-01 21:00:00,VET-USDT,-0.03373425308120126,-0.12178326230647046,
2021-01-01 21:00:00,HNT-USDT,-0.038200112031880895,-0.5743932671203676,
2021-01-01 21:00:00,LRC-USDT,-0.04066688501818516,-0.2631989365628505,
2021-01-01 21:00:00,CVC-USDT,-0.04335938304075049,-0.5653706411740824,
2021-01-01 21:00:00,MATIC-USDT,-0.04570089333721761,-0.38989200387002854,
2021-01-01 21:00:00,BAL-USDT,-0.05434788990212169,-0.2019891465710271,
2021-01-01 21:00:00,CTK-USDT,-0.05858458684794743,-0.09559877524700744,
2021-01-01 21:00:00,ONT-USDT,-0.06138978463543798,-0.3189877100816051,
2021-01-01 21:00:00,DOT-USDT,-0.06363116621479603,-0.3556282066213079,
2021-01-01 21:00:00,BEL-USDT,-0.0686930626853729,-0.3063086924150519,
2021-01-01 21:00:00,XLM-USDT,-0.06956530218471857,-0.45625945042674726,
2021-01-01 21:00:00,BTC-USDT,-0.07601218889343153,-0.3558622663086776,
2021-01-01 21:00:00,ETH-USDT,-0.07625727497231394,-0.27177771123611255,
2021-01-01 21:00:00,RLC-USDT,-0.08034538738309482,-0.18301099305825702,
2021-01-01 21:00:00,ENJ-USDT,-0.0808398267213224,-0.7089838826129233,
2021-01-01 21:00:00,KSM-USDT,-0.08146583825704545,-0.36681604898358644,
2021-01-01 21:00:00,REN-USDT,-0.08364856801843723,-0.1913909947931326,
2021-01-01 21:00:00,MKR-USDT,-0.08406669517378351,-0.21398864088375186,
2021-01-01 21:00:00,YFII-USDT,-0.08444813453753786,-0.37577091568152926,
2021-01-01 21:00:00,FTM-USDT,-0.08512165047495224,-0.4857714593072853,
2021-01-01 21:00:00,IOST-USDT,-0.0861136369622647,-0.544951912587094,
2021-01-01 21:00:00,ZRX-USDT,-0.08745239873649657,-0.46203378035974324,
2021-01-01 21:00:00,BAND-USDT,-0.08798622412935064,-0.4236403726948975,
2021-01-01 21:00:00,KNC-USDT,-0.08956724365545654,-0.5502560696310244,
2021-01-01 21:00:00,IOTA-USDT,-0.10084034689190235,-0.42619169676836366,
2021-01-01 21:00:00,SXP-USDT,-0.10119663254518407,-0.229575674024128,
2021-01-01 21:00:00,KAVA-USDT,-0.10509281318084795,-0.3296636323219825,
2021-01-01 21:00:00,SKL-USDT,-0.10669062423327602,-0.4269134541697482,
2021-01-01 21:00:00,TRX-USDT,-0.10929618328084101,-0.4539968822660092,
2021-01-01 21:00:00,YFI-USDT,-0.10986281190857505,-0.23553432042378353,
2021-01-01 21:00:00,XTZ-USDT,-0.11156640730031087,-0.5178720598834847,
2021-01-01 21:00:00,AAVE-USDT,-0.11172591387620567,-0.46576135361725024,
2021-01-01 21:00:00,XRP-USDT,-0.11185397236196604,-0.347470835326182,
2021-01-01 21:00:00,ZIL-USDT,-0.11668668729188392,-0.5032641430950303,
2021-01-01 21:00:00,BCH-USDT,-0.1184936207702536,-0.4816205256008892,
2021-01-01 21:00:00,BNB-USDT,-0.12139536527413242,-0.5383570185630441,
2021-01-01 21:00:00,COMP-USDT,-0.12260593729846514,-0.3351358460047347,
2021-01-01 21:00:00,TOMO-USDT,-0.1245475913747085,-0.5769896021054609,
2021-01-01 21:00:00,OMG-USDT,-0.12549885160869745,-0.4957035579031414,
2021-01-01 21:00:00,UNI-USDT,-0.14117307470996743,-0.38630617870909884,
2021-01-01 21:00:00,RUNE-USDT,-0.14319855266895332,-0.2892903665114835,
2021-01-01 21:00:00,EOS-USDT,-0.14539209799611064,-0.6237008757560701,
2021-01-01 21:00:00,GRT-USDT,-0.15008899453398183,-0.6452948451519422,
2021-01-01 21:00:00,ETC-USDT,-0.16957975736102682,-0.5972948888766264,
2021-01-01 21:00:00,CRV-USDT,-0.17909402363432336,-0.5056449195453039,
2021-01-01 21:00:00,WAVES-USDT,-0.1927937628074573,-0.5907495586576258,
2021-01-01 21:00:00,LTC-USDT,-0.20110437176216478,-0.4262803793780652,
2021-01-01 21:00:00,NEAR-USDT,-0.2021008341280085,-0.4507738536808787,
2021-01-01 21:00:00,1INCH-USDT,-0.2228629376281216,-0.42100968330806476,
2021-01-01 21:00:00,FIL-USDT,-0.22649109903099318,-0.3604178826285187,
2021-01-01 21:00:00,ATOM-USDT,-0.315628008674276,-0.5224877656867758,
2021-01-01 22:00:00,AXS-USDT,0.47910820418466304,0.3254725403645061,1.0
2021-01-01 22:00:00,DOGE-USDT,0.40764189156133046,0.8369011126386071,1.0
