Date,Open,Low,High,Close,Volume,Amount
2014-02-13 13:05:00,98.800,98.800,98.800,98.800,0,0.00
2014-02-13 13:10:00,98.800,98.800,98.800,98.800,0,0.00
2014-02-13 13:15:00,98.800,98.800,98.800,98.800,0,0.00
2014-02-13 13:20:00,98.800,98.800,98.800,98.800,0,0.00
2014-02-13 13:25:00,98.800,98.800,98.800,98.800,0,0.00
2014-02-13 13:30:00,98.800,98.800,98.800,98.800,0,0.00
2014-02-13 13:35:00,98.800,98.800,98.800,98.800,0,0.00
2014-02-13 13:40:00,98.800,98.800,98.800,98.800,0,0.00
2014-02-13 13:45:00,98.800,98.800,98.800,98.800,0,0.00
2014-02-13 13:50:00,98.800,98.800,98.800,98.800,0,0.00
2014-02-13 13:55:00,98.800,98.800,98.800,98.800,0,0.00
2014-02-13 14:00:00,98.800,98.800,98.800,98.800,0,0.00
2014-02-13 14:05:00,98.800,98.800,98.800,98.800,0,0.00
2014-02-13 14:10:00,98.800,98.800,98.800,98.800,0,0.00
2014-02-13 14:15:00,98.800,98.800,98.800,98.800,4000,3952000.00
2014-02-13 14:20:00,98.800,98.800,98.800,98.800,0,0.00
2014-02-13 14:25:00,98.800,98.800,98.800,98.800,0,0.00
2014-02-13 14:30:00,98.800,98.800,98.800,98.800,0,0.00
2014-02-13 14:35:00,98.800,98.800,98.800,98.800,0,0.00
2014-02-13 14:40:00,98.800,98.800,98.800,98.800,0,0.00
2014-02-13 14:45:00,98.800,98.800,98.800,98.800,0,0.00
2014-02-13 14:50:00,98.800,98.800,98.800,98.800,0,0.00
2014-02-13 14:55:00,98.800,98.800,98.800,98.800,0,0.00
2014-02-13 15:00:00,98.800,98.800,98.800,98.800,0,0.00
2014-02-14 09:35:00,98.800,98.800,98.800,98.800,0,0.00
2014-02-14 09:40:00,98.800,98.800,98.800,98.800,0,0.00
2014-02-14 09:45:00,98.800,98.800,98.800,98.800,0,0.00
2014-02-14 09:50:00,98.800,98.800,98.800,98.800,0,0.00
2014-02-14 09:55:00,98.800,98.800,98.800,98.800,0,0.00
2014-02-14 10:00:00,98.800,98.800,98.800,98.800,2000,1976000.00
2014-02-14 10:05:00,98.800,98.800,98.800,98.800,0,0.00
2014-02-14 10:10:00,98.800,98.800,98.800,98.800,0,0.00
2014-02-14 10:15:00,98.800,98.800,98.800,98.800,0,0.00
2014-02-14 10:20:00,98.800,98.800,98.800,98.800,0,0.00
2014-02-14 10:25:00,98.800,98.800,98.800,98.800,0,0.00
2014-02-14 10:30:00,98.800,98.800,98.800,98.800,0,0.00
2014-02-14 10:35:00,98.800,98.800,98.800,98.800,0,0.00
2014-02-14 10:40:00,98.800,98.800,98.800,98.800,0,0.00
2014-02-14 10:45:00,98.800,98.800,98.800,98.800,0,0.00
2014-02-14 10:50:00,98.800,98.800,98.800,98.800,0,0.00
2014-02-14 10:55:00,99.230,99.230,99.230,99.230,9400,9327620.00
2014-02-14 11:00:00,99.230,99.230,99.230,99.230,0,0.00
2014-02-14 11:05:00,99.230,99.230,99.230,99.230,0,0.00
2014-02-14 11:10:00,99.230,99.230,99.230,99.230,0,0.00
2014-02-14 11:15:00,99.230,99.230,99.230,99.230,0,0.00
2014-02-14 11:20:00,99.230,99.230,99.230,99.230,0,0.00
2014-02-14 11:25:00,99.230,99.230,99.230,99.230,0,0.00
2014-02-14 11:30:00,99.230,99.230,99.230,99.230,0,0.00
2014-02-14 13:05:00,99.230,99.230,99.230,99.230,0,0.00
2014-02-14 13:10:00,99.230,99.230,99.230,99.230,0,0.00
2014-02-14 13:15:00,99.230,99.230,99.230,99.230,0,0.00
2014-02-14 13:20:00,99.230,99.230,99.230,99.230,0,0.00
2014-02-14 13:25:00,99.230,99.230,99.230,99.230,0,0.00
2014-02-14 13:30:00,99.230,99.230,99.230,99.230,0,0.00
2014-02-14 13:35:00,99.230,99.230,99.230,99.230,0,0.00
2014-02-14 13:40:00,99.230,99.230,99.230,99.230,0,0.00
2014-02-14 13:45:00,99.230,99.230,99.230,99.230,0,0.00
2014-02-14 13:50:00,99.230,99.230,99.230,99.230,0,0.00
2014-02-14 13:55:00,99.230,99.230,99.230,99.230,0,0.00
2014-02-14 14:00:00,99.230,99.230,99.230,99.230,0,0.00
2014-02-14 14:05:00,99.230,99.230,99.230,99.230,0,0.00
2014-02-14 14:10:00,99.230,99.230,99.230,99.230,0,0.00
2014-02-14 14:15:00,99.230,99.230,99.230,99.230,0,0.00
2014-02-14 14:20:00,99.230,99.230,99.230,99.230,0,0.00
2014-02-14 14:25:00,99.230,99.230,99.230,99.230,0,0.00
2014-02-14 14:30:00,99.230,99.230,99.230,99.230,0,0.00
2014-02-14 14:35:00,99.230,99.230,99.230,99.230,0,0.00
2014-02-14 14:40:00,99.230,99.230,99.230,99.230,0,0.00
2014-02-14 14:45:00,99.230,99.230,99.230,99.230,0,0.00
2014-02-14 14:50:00,99.230,99.230,99.230,99.230,0,0.00
2014-02-14 14:55:00,99.230,99.230,99.230,99.230,0,0.00
2014-02-14 15:00:00,99.230,99.230,99.230,99.230,0,0.00
2014-02-17 09:35:00,99.300,99.300,99.300,99.300,0,0.00
2014-02-17 09:40:00,99.300,99.300,99.300,99.300,0,0.00
2014-02-17 09:45:00,99.300,99.300,99.300,99.300,0,0.00
2014-02-17 09:50:00,99.300,99.300,99.300,99.300,0,0.00
2014-02-17 09:55:00,99.300,99.300,99.300,99.300,0,0.00
2014-02-17 10:00:00,99.300,99.300,99.300,99.300,0,0.00
2014-02-17 10:05:00,99.300,99.300,99.300,99.300,0,0.00
2014-02-17 10:10:00,99.300,99.300,99.300,99.300,0,0.00
2014-02-17 10:15:00,99.300,99.300,99.300,99.300,0,0.00
2014-02-17 10:20:00,99.300,99.300,99.300,99.300,0,0.00
2014-02-17 10:25:00,99.300,99.300,99.300,99.300,0,0.00
2014-02-17 10:30:00,99.300,99.300,99.300,99.300,0,0.00
2014-02-17 10:35:00,99.300,99.300,99.300,99.300,0,0.00
2014-02-17 10:40:00,99.300,99.300,99.300,99.300,0,0.00
2014-02-17 10:45:00,99.300,99.300,99.300,99.300,0,0.00
2014-02-17 10:50:00,99.300,99.300,99.300,99.300,0,0.00
2014-02-17 10:55:00,99.300,99.300,99.300,99.300,3000,2979000.00
2014-02-17 11:00:00,99.300,99.300,99.300,99.300,0,0.00
2014-02-17 11:05:00,99.300,99.300,99.300,99.300,0,0.00
2014-02-17 11:10:00,99.300,99.300,99.300,99.300,0,0.00
2014-02-17 11:15:00,99.300,99.300,99.300,99.300,0,0.00
2014-02-17 11:20:00,99.300,99.300,99.300,99.300,0,0.00
2014-02-17 11:25:00,99.300,99.300,99.300,99.300,0,0.00
2014-02-17 11:30:00,99.300,99.300,99.300,99.300,0,0.00
2014-02-17 13:05:00,99.300,99.300,99.300,99.300,0,0.00
2014-02-17 13:10:00,99.300,99.300,99.300,99.300,0,0.00
2014-02-17 13:15:00,99.300,99.300,99.300,99.300,0,0.00
2014-02-17 13:20:00,99.300,99.300,99.300,99.300,0,0.00
2014-02-17 13:25:00,99.300,99.300,99.300,99.300,0,0.00
2014-02-17 13:30:00,99.300,99.300,99.300,99.300,0,0.00
2014-02-17 13:35:00,99.300,99.300,99.300,99.300,0,0.00
2014-02-17 13:40:00,99.300,99.300,99.300,99.300,4583,4550919.00
2014-02-17 13:45:00,99.300,99.300,99.300,99.300,0,0.00
2014-02-17 13:50:00,99.300,99.300,99.300,99.300,0,0.00
2014-02-17 13:55:00,99.300,99.300,99.300,99.300,0,0.00
2014-02-17 14:00:00,99.300,99.300,99.300,99.300,0,0.00
2014-02-17 14:05:00,99.300,99.300,99.300,99.300,0,0.00
2014-02-17 14:10:00,99.300,99.300,99.300,99.300,0,0.00
2014-02-17 14:15:00,99.300,99.300,99.300,99.300,0,0.00
2014-02-17 14:20:00,99.300,99.300,99.300,99.300,0,0.00
2014-02-17 14:25:00,99.300,99.300,99.300,99.300,0,0.00
2014-02-17 14:30:00,99.300,99.300,99.300,99.300,0,0.00
2014-02-17 14:35:00,99.300,99.300,99.300,99.300,0,0.00
2014-02-17 14:40:00,99.300,99.300,99.300,99.300,0,0.00
2014-02-17 14:45:00,99.300,99.300,99.300,99.300,0,0.00
2014-02-17 14:50:00,99.300,99.300,99.300,99.300,0,0.00
2014-02-17 14:55:00,99.300,99.300,99.300,99.300,0,0.00
2014-02-17 15:00:00,99.300,99.300,99.300,99.300,0,0.00
2014-02-25 09:35:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-25 09:40:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-25 09:45:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-25 09:50:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-25 09:55:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-25 10:00:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-25 10:05:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-25 10:10:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-25 10:15:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-25 10:20:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-25 10:25:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-25 10:30:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-25 10:35:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-25 10:40:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-25 10:45:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-25 10:50:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-25 10:55:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-25 11:00:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-25 11:05:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-25 11:10:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-25 11:15:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-25 11:20:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-25 11:25:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-25 11:30:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-25 13:05:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-25 13:10:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-25 13:15:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-25 13:20:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-25 13:25:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-25 13:30:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-25 13:35:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-25 13:40:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-25 13:45:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-25 13:50:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-25 13:55:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-25 14:00:00,99.500,99.500,99.500,99.500,2000,1990000.00
2014-02-25 14:05:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-25 14:10:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-25 14:15:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-25 14:20:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-25 14:25:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-25 14:30:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-25 14:35:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-25 14:40:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-25 14:45:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-25 14:50:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-25 14:55:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-25 15:00:00,99.500,99.500,99.500,99.500,0,0.00
2014-02-27 09:35:00,99.600,99.600,99.600,99.600,0,0.00
2014-02-27 09:40:00,99.600,99.600,99.600,99.600,0,0.00
2014-02-27 09:45:00,99.600,99.600,99.600,99.600,0,0.00
2014-02-27 09:50:00,99.600,99.600,99.600,99.600,0,0.00
2014-02-27 09:55:00,99.600,99.600,99.600,99.600,0,0.00
2014-02-27 10:00:00,99.600,99.600,99.600,99.600,0,0.00
2014-02-27 10:05:00,99.600,99.600,99.600,99.600,0,0.00
2014-02-27 10:10:00,99.600,99.600,99.600,99.600,0,0.00
2014-02-27 10:15:00,99.600,99.600,99.600,99.600,0,0.00
2014-02-27 10:20:00,99.600,99.600,99.600,99.600,20000,19920000.00
2014-02-27 10:25:00,99.600,99.600,99.600,99.600,0,0.00
2014-02-27 10:30:00,99.600,99.600,99.600,99.600,158,157368.00
2014-02-27 10:35:00,99.600,99.600,99.600,99.600,4418,4400328.00
2014-02-27 10:40:00,99.600,99.600,99.600,99.600,2000,1992000.00
2014-02-27 10:45:00,99.600,99.600,99.600,99.600,3424,3410304.00
2014-02-27 10:50:00,99.600,99.600,99.600,99.600,0,0.00
2014-02-27 10:55:00,99.600,99.600,99.600,99.600,0,0.00
2014-02-27 11:00:00,99.600,99.600,99.600,99.600,0,0.00
2014-02-27 11:05:00,99.600,99.600,99.600,99.600,0,0.00
2014-02-27 11:10:00,99.600,99.600,99.600,99.600,0,0.00
2014-02-27 11:15:00,99.600,99.600,99.600,99.600,0,0.00
2014-02-27 11:20:00,99.600,99.600,99.600,99.600,0,0.00
2014-02-27 11:25:00,99.600,99.600,99.600,99.600,0,0.00
2014-02-27 11:30:00,99.600,99.600,99.600,99.600,0,0.00
2014-02-27 13:05:00,99.600,99.600,99.600,99.600,0,0.00
2014-02-27 13:10:00,99.600,99.600,99.600,99.600,0,0.00
2014-02-27 13:15:00,99.600,99.600,99.600,99.600,0,0.00
2014-02-27 13:20:00,99.600,99.600,99.600,99.600,0,0.00
2014-02-27 13:25:00,99.600,99.600,99.600,99.600,0,0.00
2014-02-27 13:30:00,99.600,99.600,99.600,99.600,0,0.00
2014-02-27 13:35:00,99.600,99.600,99.600,99.600,0,0.00
2014-02-27 13:40:00,99.600,99.600,99.600,99.600,0,0.00
2014-02-27 13:45:00,99.600,99.600,99.600,99.600,0,0.00
2014-02-27 13:50:00,99.600,99.600,99.600,99.600,0,0.00
2014-02-27 13:55:00,99.600,99.600,99.600,99.600,0,0.00
2014-02-27 14:00:00,99.600,99.600,99.600,99.600,0,0.00
2014-02-27 14:05:00,99.600,99.600,99.600,99.600,0,0.00
2014-02-27 14:10:00,99.600,99.600,99.600,99.600,0,0.00
2014-02-27 14:15:00,99.600,99.600,99.600,99.600,0,0.00
2014-02-27 14:20:00,99.600,99.600,99.600,99.600,0,0.00
2014-02-27 14:25:00,99.600,99.600,99.600,99.600,0,0.00
2014-02-27 14:30:00,99.600,99.600,99.600,99.600,0,0.00
2014-02-27 14:35:00,99.600,99.600,99.600,99.600,0,0.00
2014-02-27 14:40:00,99.600,99.600,99.600,99.600,0,0.00
2014-02-27 14:45:00,99.600,99.600,99.600,99.600,0,0.00
2014-02-27 14:50:00,99.600,99.600,99.600,99.600,0,0.00
2014-02-27 14:55:00,99.600,99.600,99.600,99.600,0,0.00
2014-02-27 15:00:00,99.600,99.600,99.600,99.600,0,0.00
2014-03-04 09:35:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-04 09:40:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-04 09:45:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-04 09:50:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-04 09:55:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-04 10:00:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-04 10:05:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-04 10:10:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-04 10:15:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-04 10:20:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-04 10:25:00,99.500,99.500,99.500,99.500,4000,3980000.00
2014-03-04 10:30:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-04 10:35:00,99.500,99.500,99.500,99.500,8000,7960000.00
2014-03-04 10:40:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-04 10:45:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-04 10:50:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-04 10:55:00,99.500,99.500,99.500,99.500,12000,11940000.00
2014-03-04 11:00:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-04 11:05:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-04 11:10:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-04 11:15:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-04 11:20:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-04 11:25:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-04 11:30:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-04 13:05:00,99.510,99.510,99.510,99.510,3000,2985300.00
2014-03-04 13:10:00,99.510,99.510,99.510,99.510,0,0.00
2014-03-04 13:15:00,99.510,99.510,99.510,99.510,0,0.00
2014-03-04 13:20:00,99.510,99.510,99.510,99.510,0,0.00
2014-03-04 13:25:00,99.510,99.510,99.510,99.510,0,0.00
2014-03-04 13:30:00,99.510,99.510,99.510,99.510,0,0.00
2014-03-04 13:35:00,99.510,99.510,99.510,99.510,0,0.00
2014-03-04 13:40:00,99.510,99.510,99.510,99.510,0,0.00
2014-03-04 13:45:00,99.510,99.510,99.510,99.510,0,0.00
2014-03-04 13:50:00,99.510,99.510,99.510,99.510,0,0.00
2014-03-04 13:55:00,99.510,99.510,99.510,99.510,0,0.00
2014-03-04 14:00:00,99.510,99.510,99.510,99.510,0,0.00
2014-03-04 14:05:00,99.510,99.510,99.510,99.510,0,0.00
2014-03-04 14:10:00,99.600,99.600,99.600,99.600,1500,1494000.00
2014-03-04 14:15:00,99.600,99.600,99.600,99.600,0,0.00
2014-03-04 14:20:00,99.600,99.600,99.600,99.600,0,0.00
2014-03-04 14:25:00,99.600,99.600,99.600,99.600,0,0.00
2014-03-04 14:30:00,99.600,99.600,99.600,99.600,0,0.00
2014-03-04 14:35:00,99.600,99.600,99.600,99.600,0,0.00
2014-03-04 14:40:00,99.600,99.600,99.600,99.600,0,0.00
2014-03-04 14:45:00,99.600,99.600,99.600,99.600,0,0.00
2014-03-04 14:50:00,99.600,99.600,99.600,99.600,0,0.00
2014-03-04 14:55:00,99.600,99.600,99.600,99.600,0,0.00
2014-03-04 15:00:00,99.600,99.600,99.600,99.600,0,0.00
2014-03-05 09:35:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 09:40:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 09:45:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 09:50:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 09:55:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 10:00:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 10:05:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 10:10:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 10:15:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 10:20:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 10:25:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 10:30:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 10:35:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 10:40:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 10:45:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 10:50:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 10:55:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 11:00:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 11:05:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 11:10:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 11:15:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 11:20:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 11:25:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 11:30:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 13:05:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 13:10:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 13:15:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 13:20:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 13:25:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 13:30:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 13:35:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 13:40:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 13:45:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 13:50:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 13:55:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 14:00:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 14:05:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 14:10:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 14:15:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 14:20:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 14:25:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 14:30:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 14:35:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 14:40:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 14:45:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 14:50:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 14:55:00,99.000,99.000,99.000,99.000,0,0.00
2014-03-05 15:00:00,99.000,99.000,99.000,99.000,332,328680.00
2014-03-06 09:35:00,99.400,99.400,99.400,99.400,0,0.00
2014-03-06 09:40:00,99.400,99.400,99.400,99.400,0,0.00
2014-03-06 09:45:00,99.400,99.400,99.400,99.400,0,0.00
2014-03-06 09:50:00,99.400,99.400,99.400,99.400,0,0.00
2014-03-06 09:55:00,99.400,99.400,99.400,99.400,0,0.00
2014-03-06 10:00:00,99.400,99.400,99.400,99.400,0,0.00
2014-03-06 10:05:00,99.400,99.400,99.400,99.400,0,0.00
2014-03-06 10:10:00,99.400,99.400,99.400,99.400,0,0.00
2014-03-06 10:15:00,99.400,99.400,99.400,99.400,0,0.00
2014-03-06 10:20:00,99.400,99.400,99.400,99.400,0,0.00
2014-03-06 10:25:00,99.400,99.400,99.400,99.400,0,0.00
2014-03-06 10:30:00,99.400,99.400,99.400,99.400,0,0.00
2014-03-06 10:35:00,99.400,99.400,99.400,99.400,0,0.00
2014-03-06 10:40:00,99.400,99.400,99.400,99.400,0,0.00
2014-03-06 10:45:00,99.400,99.400,99.400,99.400,0,0.00
2014-03-06 10:50:00,99.400,99.400,99.400,99.400,0,0.00
2014-03-06 10:55:00,99.400,99.400,99.400,99.400,0,0.00
2014-03-06 11:00:00,99.400,99.400,99.400,99.400,0,0.00
2014-03-06 11:05:00,99.400,99.400,99.400,99.400,0,0.00
2014-03-06 11:10:00,99.400,99.400,99.400,99.400,0,0.00
2014-03-06 11:15:00,99.400,99.400,99.400,99.400,0,0.00
2014-03-06 11:20:00,99.400,99.400,99.400,99.400,0,0.00
2014-03-06 11:25:00,99.400,99.400,99.400,99.400,0,0.00
2014-03-06 11:30:00,99.400,99.400,99.400,99.400,0,0.00
2014-03-06 13:05:00,99.400,99.400,99.400,99.400,0,0.00
2014-03-06 13:10:00,99.400,99.400,99.400,99.400,332,330008.00
2014-03-06 13:15:00,99.400,99.400,99.400,99.400,0,0.00
2014-03-06 13:20:00,99.400,99.400,99.400,99.400,0,0.00
2014-03-06 13:25:00,99.400,99.400,99.400,99.400,0,0.00
2014-03-06 13:30:00,99.400,99.400,99.400,99.400,0,0.00
2014-03-06 13:35:00,99.400,99.400,99.400,99.400,0,0.00
2014-03-06 13:40:00,99.400,99.400,99.400,99.400,0,0.00
2014-03-06 13:45:00,99.400,99.400,99.400,99.400,0,0.00
2014-03-06 13:50:00,99.400,99.400,99.400,99.400,0,0.00
2014-03-06 13:55:00,99.400,99.400,99.400,99.400,0,0.00
2014-03-06 14:00:00,99.400,99.400,99.400,99.400,0,0.00
2014-03-06 14:05:00,99.400,99.400,99.400,99.400,668,663992.00
2014-03-06 14:10:00,99.400,99.400,99.400,99.400,1332,1324008.00
2014-03-06 14:15:00,99.400,99.400,99.400,99.400,0,0.00
2014-03-06 14:20:00,99.400,99.400,99.400,99.400,0,0.00
2014-03-06 14:25:00,99.400,99.400,99.400,99.400,0,0.00
2014-03-06 14:30:00,99.500,99.500,99.500,99.500,3000,2985000.00
2014-03-06 14:35:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-06 14:40:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-06 14:45:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-06 14:50:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-06 14:55:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-06 15:00:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-07 09:35:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-07 09:40:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-07 09:45:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-07 09:50:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-07 09:55:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-07 10:00:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-07 10:05:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-07 10:10:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-07 10:15:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-07 10:20:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-07 10:25:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-07 10:30:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-07 10:35:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-07 10:40:00,99.500,99.500,99.500,99.500,19556,19458220.00
2014-03-07 10:45:00,99.500,99.500,99.500,99.500,444,441780.00
2014-03-07 10:50:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-07 10:55:00,99.500,99.500,99.500,99.500,11208,11151960.00
2014-03-07 11:00:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-07 11:05:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-07 11:10:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-07 11:15:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-07 11:20:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-07 11:25:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-07 11:30:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-07 13:05:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-07 13:10:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-07 13:15:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-07 13:20:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-07 13:25:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-07 13:30:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-07 13:35:00,99.500,99.500,99.500,99.500,3000,2985000.00
2014-03-07 13:40:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-07 13:45:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-07 13:50:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-07 13:55:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-07 14:00:00,99.500,99.500,99.500,99.500,0,0.00
2014-03-07 14:05:00,99.500,99.500,99.500,99.500,0,0.00
