<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
2017-06-27 14:00:00,23.133,23.207,23.100,23.207,112
2017-06-27 14:05:00,23.213,23.260,23.193,23.247,194
2017-06-27 14:10:00,23.247,23.247,23.173,23.173,103
2017-06-27 14:15:00,23.173,23.180,23.053,23.067,129
2017-06-27 14:20:00,23.073,23.200,23.073,23.187,65
2017-06-27 14:25:00,23.180,23.187,23.160,23.187,72
2017-06-27 14:30:00,23.200,23.227,23.200,23.227,38
2017-06-27 14:35:00,23.200,23.227,23.133,23.133,180
2017-06-27 14:40:00,23.133,23.233,23.133,23.213,140
2017-06-27 14:45:00,23.180,23.207,23.147,23.207,154
2017-06-27 14:50:00,23.133,23.147,23.080,23.093,349
2017-06-27 14:55:00,23.107,23.187,23.107,23.140,122
2017-06-27 15:00:00,23.133,23.180,23.120,23.180,229
2017-06-28 09:35:00,23.000,23.180,23.000,23.133,208
2017-06-28 09:40:00,23.133,23.240,23.047,23.213,260
2017-06-28 09:45:00,23.073,23.207,22.807,22.873,389
2017-06-28 09:50:00,22.880,22.980,22.873,22.900,347
2017-06-28 09:55:00,22.900,22.947,22.893,22.947,129
2017-06-28 10:00:00,22.913,22.913,22.880,22.900,135
2017-06-28 10:05:00,22.907,22.907,22.840,22.840,181
2017-06-28 10:10:00,22.867,22.867,22.840,22.860,69
2017-06-28 10:15:00,22.853,22.853,22.593,22.720,438
2017-06-28 10:20:00,22.640,22.727,22.640,22.720,142
2017-06-28 10:25:00,22.720,22.720,22.680,22.680,51
2017-06-28 10:30:00,22.680,22.800,22.647,22.720,179
2017-06-28 10:35:00,22.767,22.767,22.727,22.767,35
2017-06-28 10:40:00,22.773,22.840,22.773,22.800,35
2017-06-28 10:45:00,22.833,22.833,22.833,22.833,20
2017-06-28 10:50:00,22.833,22.833,22.720,22.720,128
2017-06-28 10:55:00,22.713,22.713,22.600,22.707,125
2017-06-28 11:00:00,22.653,22.687,22.647,22.647,109
2017-06-28 11:05:00,22.687,22.687,22.653,22.667,59
2017-06-28 11:10:00,22.740,22.740,22.653,22.667,192
2017-06-28 11:15:00,22.747,22.747,22.733,22.740,56
2017-06-28 11:20:00,22.740,22.740,22.693,22.733,88
2017-06-28 11:25:00,22.733,22.840,22.733,22.840,106
2017-06-28 11:30:00,22.840,22.847,22.800,22.800,48
2017-06-28 13:05:00,22.800,22.840,22.800,22.833,92
2017-06-28 13:10:00,22.853,22.853,22.800,22.833,115
2017-06-28 13:15:00,22.833,22.833,22.733,22.733,137
2017-06-28 13:20:00,22.733,22.733,22.733,22.733,50
2017-06-28 13:25:00,22.740,22.787,22.740,22.787,21
2017-06-28 13:30:00,22.793,22.793,22.707,22.707,109
2017-06-28 13:35:00,22.727,22.727,22.713,22.713,27
2017-06-28 13:40:00,22.733,22.913,22.720,22.747,150
2017-06-28 13:45:00,22.773,22.840,22.773,22.773,51
2017-06-28 13:50:00,22.780,22.820,22.713,22.713,92
2017-06-28 13:55:00,22.700,22.820,22.700,22.733,45
2017-06-28 14:00:00,22.760,22.820,22.760,22.813,63
2017-06-28 14:05:00,22.807,22.820,22.760,22.820,68
2017-06-28 14:10:00,22.860,22.860,22.833,22.833,76
2017-06-28 14:15:00,22.833,22.833,22.767,22.767,73
2017-06-28 14:20:00,22.767,22.767,22.760,22.760,28
2017-06-28 14:25:00,22.773,22.787,22.653,22.653,238
2017-06-28 14:30:00,22.667,22.707,22.660,22.700,111
2017-06-28 14:35:00,22.660,22.760,22.653,22.733,179
2017-06-28 14:40:00,22.733,22.860,22.733,22.820,228
2017-06-28 14:45:00,22.813,23.000,22.767,22.967,247
2017-06-28 14:50:00,22.987,22.987,22.807,22.840,112
2017-06-28 14:55:00,22.840,22.927,22.833,22.840,279
2017-06-28 15:00:00,22.840,22.907,22.833,22.833,289
2017-06-29 09:35:00,22.830,22.960,22.560,22.880,513
2017-06-29 09:40:00,22.880,22.970,22.800,22.810,366
2017-06-29 09:45:00,22.800,22.800,22.600,22.610,321
2017-06-29 09:50:00,22.620,22.680,22.500,22.600,529
2017-06-29 09:55:00,22.690,22.770,22.690,22.770,245
2017-06-29 10:00:00,22.820,22.820,22.690,22.690,192
2017-06-29 10:05:00,22.810,22.810,22.600,22.790,222
2017-06-29 10:10:00,22.730,22.730,22.640,22.660,18
2017-06-29 10:15:00,22.700,22.740,22.700,22.740,54
2017-06-29 10:20:00,22.700,22.740,22.660,22.660,43
2017-06-29 10:25:00,22.700,22.730,22.700,22.700,54
2017-06-29 10:30:00,22.690,22.690,22.650,22.660,165
2017-06-29 10:35:00,22.660,22.660,22.630,22.640,169
2017-06-29 10:40:00,22.640,22.640,22.550,22.580,341
2017-06-29 10:45:00,22.600,22.650,22.600,22.650,131
2017-06-29 10:50:00,22.650,22.800,22.560,22.680,352
2017-06-29 10:55:00,22.680,22.770,22.680,22.760,33
2017-06-29 11:00:00,22.700,22.700,22.700,22.700,4
2017-06-29 11:05:00,22.630,22.630,22.630,22.630,1
2017-06-29 11:10:00,22.630,22.700,22.630,22.700,74
2017-06-29 11:15:00,22.750,22.750,22.730,22.730,16
2017-06-29 11:20:00,22.730,22.830,22.730,22.830,500
2017-06-29 11:25:00,22.860,22.950,22.850,22.900,270
2017-06-29 11:30:00,22.900,22.980,22.860,22.890,338
2017-06-29 13:05:00,22.970,22.980,22.900,22.910,204
2017-06-29 13:10:00,22.910,22.910,22.850,22.850,70
2017-06-29 13:15:00,22.850,22.850,22.840,22.840,11
2017-06-29 13:20:00,22.840,22.850,22.840,22.840,94
2017-06-29 13:25:00,22.880,22.880,22.880,22.880,9
2017-06-29 13:30:00,22.850,22.850,22.830,22.830,102
2017-06-29 13:35:00,22.830,22.850,22.830,22.830,42
2017-06-29 13:40:00,22.820,22.820,22.780,22.780,93
2017-06-29 13:45:00,22.770,22.820,22.730,22.730,209
2017-06-29 13:50:00,22.730,22.800,22.730,22.800,72
2017-06-29 13:55:00,22.810,22.810,22.800,22.810,88
2017-06-29 14:00:00,22.810,22.820,22.810,22.810,79
2017-06-29 14:05:00,22.810,22.810,22.700,22.780,154
2017-06-29 14:10:00,22.780,22.790,22.680,22.790,388
2017-06-29 14:15:00,22.790,22.800,22.690,22.800,261
2017-06-29 14:20:00,22.800,22.810,22.710,22.730,97
2017-06-29 14:25:00,22.750,22.790,22.750,22.790,30
2017-06-29 14:30:00,22.800,22.800,22.790,22.800,511
2017-06-29 14:35:00,22.790,22.830,22.730,22.820,144
2017-06-29 14:40:00,22.830,22.830,22.690,22.690,223
2017-06-29 14:45:00,22.680,22.690,22.600,22.600,337
2017-06-29 14:50:00,22.600,22.680,22.560,22.610,206
2017-06-29 14:55:00,22.610,22.640,22.580,22.600,351
2017-06-29 15:00:00,22.580,22.640,22.580,22.600,368
2017-06-30 09:35:00,22.500,22.600,22.350,22.600,320
2017-06-30 09:40:00,22.590,22.590,22.380,22.410,132
2017-06-30 09:45:00,22.410,22.570,22.380,22.410,154
2017-06-30 09:50:00,22.340,22.500,22.200,22.200,851
2017-06-30 09:55:00,22.200,22.200,21.620,21.800,1782
2017-06-30 10:00:00,21.740,21.930,21.700,21.900,1781
2017-06-30 10:05:00,21.920,22.050,21.920,21.960,555
2017-06-30 10:10:00,21.960,22.300,21.960,22.190,420
2017-06-30 10:15:00,22.190,22.190,22.090,22.130,229
2017-06-30 10:20:00,22.140,22.170,22.040,22.040,531
2017-06-30 10:25:00,22.100,22.140,22.090,22.090,248
2017-06-30 10:30:00,22.050,22.050,21.860,21.880,555
2017-06-30 10:35:00,22.100,22.100,21.900,22.090,186
2017-06-30 10:40:00,22.090,22.090,21.930,22.000,141
2017-06-30 10:45:00,22.010,22.140,22.000,22.140,206
2017-06-30 10:50:00,22.140,22.140,22.000,22.030,99
2017-06-30 10:55:00,22.120,22.120,22.040,22.040,119
2017-06-30 11:00:00,22.040,22.100,22.000,22.100,456
2017-06-30 11:05:00,22.000,22.100,22.000,22.030,69
2017-06-30 11:10:00,22.030,22.030,21.990,22.000,114
2017-06-30 11:15:00,22.000,22.160,22.000,22.160,453
2017-06-30 11:20:00,22.160,22.200,22.120,22.190,129
2017-06-30 11:25:00,22.230,22.280,22.180,22.190,282
2017-06-30 11:30:00,22.190,22.680,22.190,22.680,956
2017-06-30 13:05:00,22.690,22.700,22.610,22.700,550
2017-06-30 13:10:00,22.670,22.700,22.610,22.700,257
2017-06-30 13:15:00,22.720,22.730,22.620,22.680,376
2017-06-30 13:20:00,22.620,22.780,22.620,22.740,493
2017-06-30 13:25:00,22.740,22.800,22.740,22.790,244
2017-06-30 13:30:00,22.790,22.870,22.790,22.870,258
2017-06-30 13:35:00,22.860,22.990,22.860,22.960,787
2017-06-30 13:40:00,22.960,22.960,22.750,22.840,349
2017-06-30 13:45:00,22.840,22.840,22.760,22.780,339
2017-06-30 13:50:00,22.800,22.800,22.780,22.800,61
2017-06-30 13:55:00,22.780,22.980,22.780,22.930,414
2017-06-30 14:00:00,22.950,22.980,22.750,22.750,358
2017-06-30 14:05:00,22.750,22.990,22.750,22.830,346
2017-06-30 14:10:00,22.830,22.940,22.830,22.830,209
2017-06-30 14:15:00,22.830,22.830,22.810,22.810,88
2017-06-30 14:20:00,22.810,22.840,22.770,22.840,291
2017-06-30 14:25:00,22.810,22.810,22.710,22.710,206
2017-06-30 14:30:00,22.710,22.800,22.600,22.800,448
2017-06-30 14:35:00,22.870,22.940,22.720,22.740,125
2017-06-30 14:40:00,22.740,22.750,22.730,22.750,57
2017-06-30 14:45:00,22.850,22.900,22.850,22.890,769
2017-06-30 14:50:00,22.890,22.900,22.850,22.900,279
2017-06-30 14:55:00,22.900,22.970,22.900,22.970,1057
2017-06-30 15:00:00,22.930,22.980,22.930,22.980,880
